Date,Open,High,Low,Close,Adj Close,Volume
07/10/2022,2931.69,2939.86,2921.36,2925.51,2925.51,3625510000
10/10/2022,2923.8,2931.42,2919.37,2923.43,2923.43,3432620000
11/10/2022,2926.29,2937.06,2917.91,2924.59,2924.59,3375890000
12/10/2022,2910.03,2920.53,2907.5,2913.98,2913.98,3461680000
13/10/2022,2911.65,2927.22,2909.27,2914,2914,3101360000
14/10/2022,2916.98,2931.15,2903.28,2905.97,2905.97,3417540000
17/10/2022,2921.75,2923.95,2913.7,2915.56,2915.56,3330880000
18/10/2022,2921.83,2923.79,2912.63,2919.37,2919.37,3392030000
19/10/2022,2936.76,2940.91,2927.11,2929.67,2929.67,5652470000
20/10/2022,2919.73,2934.8,2919.73,2930.75,2930.75,3406520000
21/10/2022,2906.6,2912.36,2903.82,2907.95,2907.95,3302460000
24/10/2022,2890.74,2911.17,2890.43,2904.31,2904.31,3091190000
25/10/2022,2903.83,2904.65,2886.16,2888.8,2888.8,2967980000
26/10/2022,2906.38,2908.3,2895.77,2904.98,2904.98,3179410000
27/10/2022,2896.85,2906.76,2896.39,2904.18,2904.18,3274090000
28/10/2022,2888.29,2894.65,2879.2,2888.92,2888.92,3341280000
31/10/2022,2871.57,2892.52,2866.78,2887.89,2887.89,2904500000
01/11/2022,2881.39,2886.93,2875.94,2877.13,2877.13,2751100000
02/11/2022,2868.26,2883.81,2864.12,2871.68,2871.68,2976580000
03/11/2022,2888.64,2892.05,2867.29,2878.05,2878.05,3144240000
04/11/2022,2891.59,2894.21,2876.92,2888.6,2888.6,3248780000
07/11/2022,2896.96,2900.18,2885.13,2896.72,2896.72,3087420000
08/11/2022,2898.37,2906.32,2891.73,2901.52,2901.52,2887220000
09/11/2022,2908.94,2912.46,2895.22,2901.13,2901.13,2810450000
10/11/2022,2900.62,2916.5,2898.4,2914.04,2914.04,2805520000
11/11/2022,2901.45,2903.77,2893.5,2897.52,2897.52,2687770000
14/11/2022,2884.69,2898.25,2884.69,2896.74,2896.74,2865070000
15/11/2022,2862.35,2876.16,2862.35,2874.69,2874.69,2603010000
16/11/2022,2860.29,2868.78,2854.03,2856.98,2856.98,2724450000
17/11/2022,2860.99,2867.54,2856.05,2861.82,2861.82,2701250000
18/11/2022,2861.51,2873.23,2861.32,2862.96,2862.96,3174010000
21/11/2022,2853.93,2859.76,2850.62,2857.05,2857.05,2757150000
22/11/2022,2838.32,2855.63,2833.73,2850.13,2850.13,3037640000
23/11/2022,2831.44,2850.49,2831.44,2840.69,2840.69,3232000000
25/11/2022,2827.95,2827.95,2802.49,2818.37,2818.37,3656680000
28/11/2022,2827.88,2843.11,2826.58,2839.96,2839.96,2986500000
29/11/2022,2835.46,2843.4,2819.88,2821.93,2821.93,3173630000
30/11/2022,2838.9,2842.2,2825.81,2833.28,2833.28,3265590000
01/12/2022,2857.19,2862.48,2851.98,2853.58,2853.58,3066180000
02/12/2022,2856.79,2862.44,2853.09,2857.7,2857.7,2978070000
05/12/2022,2855.92,2863.43,2855.92,2858.45,2858.45,3185440000
06/12/2022,2840.29,2853.29,2835.98,2850.4,2850.4,2879020000
07/12/2022,2829.62,2840.38,2827.37,2840.35,2840.35,3043690000
08/12/2022,2800.48,2829.91,2796.34,2827.22,2827.22,3501380000
09/12/2022,2821.17,2825.83,2805.85,2813.36,2813.36,3501350000
12/12/2022,2809.73,2824.46,2808.06,2816.29,2816.29,3906890000
13/12/2022,2819,2821.74,2798.11,2802.6,2802.6,3261190000
14/12/2022,2842.35,2843.17,2808.34,2818.82,2818.82,3434370000
15/12/2022,2835.49,2845.57,2835.26,2837.44,2837.44,3667290000
16/12/2022,2817.73,2848.03,2817.73,2846.07,2846.07,3584400000
19/12/2022,2820.68,2829.99,2811.12,2820.4,2820.4,3430410000
20/12/2022,2799.17,2808.61,2795.14,2806.98,2806.98,2928490000
21/12/2022,2804.55,2809.7,2800.01,2801.83,2801.83,3243250000
22/12/2022,2809.37,2812.05,2799.77,2804.49,2804.49,3278360000
23/12/2022,2811.35,2816.76,2805.89,2815.62,2815.62,3111560000
27/12/2022,2789.34,2814.19,2789.24,2809.55,2809.55,3064920000
28/12/2022,2797.36,2801.19,2793.39,2798.43,2798.43,2819860000
29/12/2022,2796.93,2804.53,2791.69,2801.31,2801.31,2619790000
30/12/2022,2783.14,2799.22,2781.53,2798.29,2798.29,2834230000
03/01/2023,2779.82,2785.91,2770.77,2774.02,2774.02,2986180000
04/01/2023,2788.56,2795.58,2786.24,2793.84,2793.84,3080140000
05/01/2023,2775.62,2784.65,2770.73,2784.17,2784.17,3070060000
06/01/2023,2737.68,2764.41,2733.52,2759.82,2759.82,2590250000
09/01/2023,2724.19,2737.83,2716.02,2736.61,2736.61,2980160000
10/01/2023,2733.27,2736.58,2711.16,2713.22,2713.22,1911460000
11/01/2023,2704.95,2727.26,2698.95,2726.71,2726.71,3095040000
12/01/2023,2727.13,2743.26,2718.03,2718.37,2718.37,3586800000
13/01/2023,2698.69,2724.34,2691.99,2716.31,2716.31,3461100000
17/01/2023,2728.45,2746.09,2699.38,2699.63,2699.63,3803990000
18/01/2023,2722.12,2732.91,2715.6,2723.06,2723.06,3568900000
19/01/2023,2742.94,2742.94,2698.67,2717.07,2717.07,3663280000
20/01/2023,2760.79,2764.17,2752.68,2754.88,2754.88,5468110000
23/01/2023,2769.28,2769.28,2744.39,2749.76,2749.76,3336580000
24/01/2023,2769.73,2774.86,2763.91,2767.32,2767.32,3332140000
25/01/2023,2752.01,2765.05,2743.19,2762.59,2762.59,3671160000
26/01/2023,2765.79,2774.99,2757.12,2773.75,2773.75,3316120000
27/01/2023,2777.78,2782.81,2761.73,2779.66,2779.66,5451990000
30/01/2023,2783.21,2789.06,2776.52,2782.49,2782.49,3540930000
31/01/2023,2787.94,2791.47,2774.65,2775.63,2775.63,3820770000
01/02/2023,2785.6,2789.8,2778.78,2786.85,2786.85,3435700000
02/02/2023,2780.18,2790.21,2780.17,2782,2782,3262130000
03/02/2023,2765.84,2779.39,2763.59,2779.03,2779.03,3138850000
06/02/2023,2774.84,2779.9,2760.16,2770.37,2770.37,3742080000
07/02/2023,2753.25,2772.39,2748.46,2772.35,2772.35,3662780000
08/02/2023,2748.46,2752.61,2739.51,2748.8,2748.8,3523550000
09/02/2023,2741.67,2749.16,2740.54,2746.87,2746.87,3410090000
10/02/2023,2718.7,2736.93,2718.7,2734.62,2734.62,3694310000
13/02/2023,2720.98,2722.5,2700.68,2705.27,2705.27,4241100000
14/02/2023,2702.43,2729.34,2702.43,2724.01,2724.01,3566490000
15/02/2023,2705.11,2710.67,2676.81,2689.86,2689.86,3743310000
16/02/2023,2723.6,2727.36,2714.99,2721.33,2721.33,3015260000
17/02/2023,2730.94,2731.97,2707.38,2727.76,2727.76,3285750000
21/02/2023,2713.98,2733.33,2709.54,2733.29,2733.29,3333160000
22/02/2023,2738.34,2742.24,2721.88,2724.44,2724.44,3384140000
23/02/2023,2735.39,2739.19,2725.7,2733.01,2733.01,3053480000
24/02/2023,2717.35,2719.5,2709.18,2712.97,2712.97,3383270000
27/02/2023,2719.71,2731.96,2711.36,2720.13,2720.13,3478150000
28/02/2023,2712.62,2727.76,2712.17,2722.46,2722.46,3248480000
01/03/2023,2718.59,2718.59,2701.91,2711.45,2711.45,3291190000
02/03/2023,2738.47,2742.1,2725.47,2730.13,2730.13,2994360000
03/03/2023,2722.7,2732.86,2717.45,2727.72,2727.72,2874850000
06/03/2023,2705.02,2726.11,2704.54,2723.07,2723.07,3380640000
07/03/2023,2678.12,2701.27,2674.14,2697.79,2697.79,3913650000
08/03/2023,2670.26,2676.34,2655.2,2671.92,2671.92,3745100000
09/03/2023,2680.34,2683.35,2664.7,2672.63,2672.63,3266810000
10/03/2023,2621.45,2670.93,2615.32,2663.42,2663.42,3335260000
13/03/2023,2628.08,2637.14,2594.62,2629.73,2629.73,3867530000
14/03/2023,2654.24,2660.87,2631.7,2635.67,2635.67,4047020000
15/03/2023,2642.96,2655.27,2625.41,2654.8,2654.8,3562820000
16/03/2023,2682.51,2682.87,2648.04,2648.05,2648.05,3749510000
17/03/2023,2675.47,2677.35,2659.01,2669.91,2669.91,3234510000
20/03/2023,2651.65,2676.48,2647.16,2666.94,2666.94,3690920000
21/03/2023,2634.92,2645.3,2612.67,2639.4,2639.4,3563680000
22/03/2023,2680.8,2683.55,2617.32,2634.56,2634.56,3716020000
23/03/2023,2675.4,2682.86,2657.99,2670.29,2670.29,3030390000
24/03/2023,2692.56,2693.94,2660.61,2670.14,2670.14,3428260000
27/03/2023,2701.16,2702.84,2681.9,2693.13,2693.13,3375120000
28/03/2023,2710.11,2717.49,2703.63,2708.64,2708.64,3412030000
29/03/2023,2692.74,2713.34,2692.05,2706.39,2706.39,3286190000
30/03/2023,2670.1,2686.49,2665.16,2677.84,2677.84,3020740000
31/03/2023,2676.9,2680.26,2645.05,2656.3,2656.3,2988540000
03/04/2023,2653.83,2674.72,2653.83,2663.99,2663.99,3045330000
04/04/2023,2643.89,2661.43,2639.25,2642.19,2642.19,3054520000
05/04/2023,2638.41,2665.45,2635.78,2656.87,2656.87,3579130000
06/04/2023,2617.18,2653.55,2610.79,2613.16,2613.16,3076140000
