Date,Open,High,Low,Close,Adj Close,Volume
21/05/2021,161.339996,163.220001,160.940002,162.660004,153.49321,10249000
24/05/2021,163.360001,164.229996,162.119995,163.539993,154.323593,9440300
25/05/2021,163.850006,165.699997,161.559998,161.850006,152.728836,12609100
26/05/2021,163.570007,163.740005,161.309998,161.830002,152.709961,13058300
27/05/2021,163.949997,164.75,162.570007,164.350006,155.087936,15707500
28/05/2021,164.679993,164.940002,163.259995,164.240005,154.984161,10291300
01/06/2021,165.869995,166.910004,165.479996,166.050003,156.692154,9445400
02/06/2021,167.259995,167.440002,165.529999,166.059998,156.701584,10498600
03/06/2021,165.410004,167.25,164.660004,166.169998,156.805389,13354400
04/06/2021,166.210007,166.669998,165.029999,166.440002,157.060165,8510800
07/06/2021,167,167.100006,165.139999,165.660004,156.324142,7267200
08/06/2021,164.490005,165.759995,163.160004,165,155.701309,10370700
09/06/2021,164.139999,164.220001,162.279999,162.940002,153.757416,12377400
10/06/2021,164.360001,165.240005,160.309998,160.399994,151.360535,12119400
11/06/2021,160.429993,161.199997,159.059998,160.289993,151.256744,13683800
14/06/2021,160.149994,160.330002,156.660004,157.570007,148.690033,19917900
15/06/2021,156.699997,156.919998,154.130005,155.179993,146.434723,24485500
16/06/2021,154.729996,157.619995,153.110001,156.270004,147.463303,25321200
17/06/2021,157.100006,157.460007,151.25,151.759995,143.207443,29722400
18/06/2021,149.300003,149.699997,147.559998,147.919998,139.583893,43595700
21/06/2021,149.080002,151.199997,149.020004,150.429993,141.952423,18664800
22/06/2021,150.600006,150.970001,148.660004,150.210007,141.744827,14251200
23/06/2021,150.199997,152.039993,150.089996,151.119995,142.603531,12733300
24/06/2021,151.919998,153.119995,151.220001,152.509995,143.915207,13733200
25/06/2021,152.589996,154.5,151.669998,154.050003,145.368423,15484900
28/06/2021,153.699997,154.479996,152.119995,154.330002,145.632629,14125800
29/06/2021,155,156.309998,153.610001,154.139999,145.453369,14528700
30/06/2021,153.75,156.080002,153.710007,155.539993,146.774445,12531000
01/07/2021,156.259995,157.139999,155.419998,157.080002,148.227661,10479400
02/07/2021,155.949997,156.320007,155.119995,156.029999,148.085281,11424000
06/07/2021,155.779999,155.779999,152.350006,153.410004,145.598709,15083400
07/07/2021,152.009995,154.279999,151.550003,153.589996,145.769531,12271800
08/07/2021,151.610001,152.529999,150.039993,150.940002,143.254456,17834600
09/07/2021,153.050003,156.149994,152.580002,155.770004,147.838516,13694500
12/07/2021,154.350006,159.160004,153.940002,158,149.954987,19940400
13/07/2021,156.050003,157.389999,153.5,155.649994,147.72464,22671700
14/07/2021,155.949997,157.279999,152.949997,155.119995,147.221619,14622800
15/07/2021,153.899994,156.529999,153.699997,155.460007,147.544296,11539300
16/07/2021,155.960007,156.279999,151.020004,151.910004,144.175064,14002700
19/07/2021,148.550003,149.820007,145.710007,146.970001,139.486618,22172900
20/07/2021,146.520004,151.119995,146.330002,149.710007,142.087097,15385200
21/07/2021,152.050003,153.649994,151.360001,152.860001,145.076691,12356700
22/07/2021,152.880005,153.440002,149.970001,150.929993,143.244965,9913300
23/07/2021,151.479996,152.839996,150.25,150.639999,142.969742,9666100
26/07/2021,150.190002,151.960007,150.169998,151.649994,143.928299,8208000
27/07/2021,150.399994,152.490005,149.800003,151.449997,143.73851,11218700
28/07/2021,152.289993,152.770004,150.880005,151.699997,143.975769,9217300
29/07/2021,153.139999,153.869995,151.910004,153,145.209579,9063500
30/07/2021,152.580002,153.669998,151.199997,151.779999,144.051712,9805200
02/08/2021,152.029999,154.449997,151.070007,151.169998,143.472763,10203200
03/08/2021,151.949997,153.320007,149.520004,152.889999,145.105133,10394800
04/08/2021,151.25,153.369995,150.910004,151.240005,143.5392,10155000
05/08/2021,152.279999,153.690002,152.009995,153.149994,145.351944,9151500
06/08/2021,155.190002,157.820007,155.110001,157.5,149.480423,13328800
09/08/2021,157.520004,158.550003,155.899994,157.330002,149.319092,9516900
10/08/2021,156.740005,159.979996,156.309998,159.259995,151.150818,8667000
11/08/2021,160,161.5,159.080002,161.160004,152.954086,9156500
12/08/2021,161.880005,162.369995,160.550003,161.789993,153.552017,8844200
13/08/2021,161.789993,162.160004,159.570007,159.979996,151.834167,8980900
16/08/2021,158.940002,159.029999,156.779999,158.929993,150.837616,8755800
17/08/2021,157.570007,158.860001,155.270004,157.009995,149.015381,9347200
18/08/2021,156.309998,158.009995,155.339996,155.580002,147.658218,8065500
19/08/2021,153.160004,155.559998,153.009995,154.279999,146.424393,9517700
20/08/2021,154.350006,154.899994,153.160004,154.720001,146.841995,6974100
23/08/2021,155.330002,157.089996,155.240005,156.699997,148.721176,7934600
24/08/2021,157,158.550003,156.869995,157.669998,149.641785,7670900
25/08/2021,158.509995,161.779999,157.800003,160.919998,152.726303,11335000
26/08/2021,162.259995,163.830002,161.149994,161.75,153.514038,11027500
27/08/2021,161.75,163.160004,161.259995,163.050003,154.747864,8780200
30/08/2021,163.210007,163.490005,159.880005,160.440002,152.270737,7937600
31/08/2021,160.440002,161.369995,159.350006,159.949997,151.805695,12340800
01/09/2021,160.220001,160.759995,158.970001,159.720001,151.587402,8729900
02/09/2021,160.020004,161.610001,159.429993,160.460007,152.289734,8813300
03/09/2021,160.389999,160.889999,159.149994,159.490005,151.36911,7959700
07/09/2021,159.990005,161.380005,158.960007,159.210007,151.103378,9285600
08/09/2021,158.889999,159.580002,158.039993,158.5,150.429535,7852700
09/09/2021,158.270004,160.830002,158.080002,159.190002,151.084396,7904300
10/09/2021,160.559998,160.720001,157.220001,157.360001,149.347565,8311600
13/09/2021,158.529999,160.050003,158.070007,159.860001,151.720291,10052800
14/09/2021,160.449997,161.339996,156.259995,157.070007,149.072342,11685600
15/09/2021,156.720001,158.690002,156.470001,158.160004,150.106842,11691500
16/09/2021,159.410004,160.850006,157.220001,158.089996,150.040405,10880900
17/09/2021,157.380005,159.009995,157,157.679993,149.651276,25581600
20/09/2021,153.889999,154.559998,150.490005,152.960007,145.171616,15819900
21/09/2021,153.529999,154.550003,152.580002,152.979996,145.190582,8999900
22/09/2021,155.199997,157.25,155.100006,155.910004,147.97139,11236200
23/09/2021,158,161.710007,157.669998,161.179993,152.973068,12336100
24/09/2021,161.440002,163.589996,160.820007,163.039993,154.738342,10102400
27/09/2021,165,167.399994,164.610001,166.979996,158.477737,13220900
28/09/2021,167.699997,169.300003,165.660004,166.080002,157.623581,13387900
29/09/2021,166.210007,166.899994,165.039993,165.949997,157.500183,7777100
30/09/2021,166.919998,166.990005,162.789993,163.690002,155.355286,13161200
01/10/2021,164,168.300003,163.600006,167.130005,158.620117,11285000
04/10/2021,166.970001,170.440002,165.729996,166.949997,158.449249,14120000
05/10/2021,167.210007,170.139999,166.669998,168.660004,161.036789,12292900
06/10/2021,167.990005,169.100006,166,169.020004,161.380493,8692600
07/10/2021,171.199997,171.509995,169.539993,170.089996,162.402145,10195400
08/10/2021,170.020004,171.339996,169.300003,170.220001,162.526276,8190100
11/10/2021,170.800003,171.289993,166.460007,166.639999,159.108078,12154700
12/10/2021,165.75,166.690002,164.770004,165.360001,157.885941,13032600
13/10/2021,164.070007,165.410004,160.600006,161,153.722992,22753500
14/10/2021,161.75,164.009995,160.059998,163.470001,156.081345,15176800
15/10/2021,165.350006,167.169998,164.139999,166.610001,159.079437,14267400
18/10/2021,166.479996,168.610001,165.910004,166.550003,159.022141,12672900
19/10/2021,167.399994,168.649994,166.580002,168.570007,160.950851,8053900
20/10/2021,168.300003,170.869995,167.460007,170.839996,163.11824,8185600
21/10/2021,170.759995,171.330002,168.679993,169.5,161.838806,8415200
22/10/2021,170.029999,172.089996,169.699997,171.779999,164.015762,8817900
25/10/2021,172.710007,172.960007,170.479996,170.940002,163.21373,10159200
26/10/2021,171,172.490005,170.539993,171.399994,163.652924,8015100
27/10/2021,170.320007,170.699997,167.339996,167.830002,160.244293,9847000
28/10/2021,168.300003,170.509995,167.960007,170.360001,162.659943,7212900
29/10/2021,171.179993,172.240005,169.389999,169.889999,162.211182,8140100
01/11/2021,172.039993,172.330002,169.009995,169.800003,162.125244,7435500
02/11/2021,169.800003,171.690002,168.919998,170.470001,162.764969,7173800
03/11/2021,170.130005,171.130005,169.149994,170.529999,162.822266,8402700
04/11/2021,170,170.199997,166.490005,168.289993,160.683487,9574200
05/11/2021,168.899994,170.089996,167.410004,168.050003,160.454346,7975600
08/11/2021,169.050003,170.919998,168.740005,169.059998,161.418701,6413700
09/11/2021,167.350006,168.470001,166.600006,167.779999,160.196564,7990300
10/11/2021,167.449997,168.949997,167.089996,167.619995,160.043777,6999200
11/11/2021,167.520004,168.679993,166.899994,167.610001,160.034256,5815300
12/11/2021,167.649994,167.740005,165.720001,166.860001,159.31813,8113400
15/11/2021,167.210007,167.789993,166,166.559998,159.031677,6492500
16/11/2021,167.059998,167.070007,165.119995,165.360001,157.885941,9706100
17/11/2021,165.210007,165.559998,163.389999,164.470001,157.036179,9909600
18/11/2021,164.389999,164.850006,162.559998,163.050003,155.680359,8122500
19/11/2021,161.300003,162.110001,159.449997,160.919998,153.646622,12193600
22/11/2021,164.160004,165.979996,162.990005,164.350006,156.92157,14549900
23/11/2021,165.5,168.559998,165.369995,168.279999,160.673965,12354400
24/11/2021,168.460007,169.440002,166.440002,166.960007,159.41362,9629800
26/11/2021,162.139999,162.649994,158.820007,161.929993,154.610962,13619300
29/11/2021,163.309998,164.779999,159.820007,161.229996,153.942627,12104400
30/11/2021,159.160004,160.630005,158.289993,158.830002,151.651077,18922600
01/12/2021,161,163.270004,157.800003,157.889999,150.753555,12253400
02/12/2021,159.830002,163.25,158.800003,161.210007,153.923508,12969900
03/12/2021,161.5,161.830002,157.190002,158.289993,151.135498,12681800
06/12/2021,161.009995,162.610001,159.460007,160.160004,152.920959,11186500
07/12/2021,161.880005,163.389999,161.160004,162.570007,155.222061,9851600
08/12/2021,162.660004,163.270004,160.169998,160.710007,153.446106,11705700
09/12/2021,159.649994,160.929993,158.649994,160.460007,153.207413,11189600
10/12/2021,161.320007,161.699997,159.130005,159.820007,152.596329,10405400
13/12/2021,159.5,159.789993,157.279999,157.919998,150.782196,12069000
14/12/2021,157.449997,160.889999,157.300003,159.130005,151.937531,12563600
15/12/2021,159.850006,159.850006,157.350006,157.940002,150.801315,14014200
16/12/2021,160.389999,161.820007,158.699997,160.410004,153.159668,19542800
17/12/2021,159.320007,159.380005,155.179993,156.759995,149.674637,28082000
20/12/2021,154.509995,154.699997,151.839996,153.940002,146.982101,15148000
21/12/2021,155.410004,157.179993,155.089996,156.089996,149.034927,11291300
22/12/2021,155.75,157.059998,155.240005,156.699997,149.617355,7273000
23/12/2021,157.610001,159.119995,157.210007,157.259995,150.152023,8055200
27/12/2021,157.600006,158.199997,156.339996,158.160004,151.011368,6188100
28/12/2021,158.199997,160.149994,158.080002,158.639999,151.469681,6342300
29/12/2021,158.850006,159.630005,158.149994,158.559998,151.39328,6398900
30/12/2021,159.110001,160.240005,158.369995,158.479996,151.316895,6948200
31/12/2021,158.449997,159.289993,157.960007,158.350006,151.192795,5805900
03/01/2022,159.860001,162.639999,159.509995,161.699997,154.391342,13120900
04/01/2022,164.309998,168.580002,164.229996,167.830002,160.244293,20195800
05/01/2022,167.820007,168.360001,163.729996,163.779999,157.314682,17539400
06/01/2022,166.910004,167.369995,163.869995,165.520004,158.986008,14047500
07/01/2022,165.669998,167.529999,165.059998,167.160004,160.561279,13913300
10/01/2022,169.070007,169.309998,165.529999,167.320007,160.714981,12922500
11/01/2022,168.259995,168.520004,166.309998,167.490005,160.878265,11854100
12/01/2022,168.460007,169.589996,167.179993,168.440002,161.790741,12568000
13/01/2022,168.339996,169.809998,167.889999,168.229996,161.589035,13623400
14/01/2022,160.759995,161.029999,156.899994,157.889999,151.657211,40158400
18/01/2022,155.779999,155.779999,150.539993,151.270004,145.298553,32324800
19/01/2022,151.570007,152.229996,148.550003,148.929993,143.050903,22380000
20/01/2022,148.990005,150.610001,147.360001,147.660004,141.831055,14860800
21/01/2022,147.5,147.509995,144.270004,145.080002,139.35289,20705400
24/01/2022,142.279999,145.479996,139.570007,144.949997,139.228027,28471400
25/01/2022,143.649994,146.850006,140.789993,146.529999,140.745651,18915900
26/01/2022,148.720001,150.570007,145.960007,147.919998,142.08078,20709100
27/01/2022,149.419998,150.380005,144.130005,145.309998,139.573807,17536800
28/01/2022,144.190002,146.759995,142.169998,146.610001,140.822495,14117000
31/01/2022,145.639999,148.789993,144.669998,148.600006,142.733948,13985700
01/02/2022,148.690002,151.470001,148.300003,151.149994,145.183273,14584900
02/02/2022,150.5,150.940002,148.070007,149.940002,144.021042,12441100
03/02/2022,150,151.649994,148.289993,148.699997,142.829987,12474900
04/02/2022,149.100006,153.5,148.770004,152.559998,146.537613,16654400
07/02/2022,153.270004,153.619995,150.850006,153.070007,147.027481,12572300
08/02/2022,155,158.479996,154.800003,155.949997,149.793777,20411400
09/02/2022,156.589996,157.429993,155.820007,156.600006,150.418152,9131100
10/02/2022,156.660004,159.029999,155.220001,155.949997,149.793777,16455600
11/02/2022,155.610001,158.190002,152.970001,153.919998,147.843933,16830000
14/02/2022,152.729996,153.679993,150.320007,152.490005,146.470383,17026500
15/02/2022,154.509995,155.940002,153.850006,154.720001,148.61235,9500000
16/02/2022,153.740005,156.100006,153.740005,155,148.881287,9076500
17/02/2022,153,153.729996,150.669998,151.429993,145.452225,11367500
18/02/2022,152.130005,154.139999,151.130005,152.139999,146.134201,11733300
22/02/2022,150.600006,153.240005,150.410004,151.869995,145.874847,11333500
23/02/2022,153.119995,153.300003,147.970001,148.690002,142.820374,11799000
24/02/2022,142.940002,144.990005,139.779999,144.550003,138.843811,25655100
25/02/2022,145.25,150.130005,144.910004,147.970001,142.128815,18367700
28/02/2022,143.550003,145.059998,140.880005,141.800003,136.202377,31315300
01/03/2022,140.039993,140.479996,133.580002,136.449997,131.063553,36840400
02/03/2022,137.289993,140.039993,136.610001,139.279999,133.78186,19405600
03/03/2022,139.839996,140.979996,137.059998,138.289993,132.830917,16640800
04/03/2022,134.940002,135.419998,132.399994,134.399994,129.094498,21016000
07/03/2022,132.169998,132.690002,128.949997,129.210007,124.109375,27560100
08/03/2022,129.639999,131.789993,127.269997,128.300003,123.235291,19207800
09/03/2022,132.899994,135.240005,132.440002,133.440002,128.172394,17536200
10/03/2022,131.860001,133.449997,130.320007,131.860001,126.654762,15604200
11/03/2022,132.490005,134.080002,128.419998,128.889999,123.802002,20061800
14/03/2022,129.460007,132.919998,129.229996,130.169998,125.031464,15786900
15/03/2022,131.800003,133.550003,131.130005,132.479996,127.250267,15096600
16/03/2022,134.869995,138.490005,134.429993,138.399994,132.936569,20354900
17/03/2022,136.860001,140.190002,135.919998,140.149994,134.617493,17050500
18/03/2022,140.190002,140.850006,138.460007,140.100006,134.569473,23656500
21/03/2022,140.350006,140.759995,138.729996,139.649994,134.137238,12676100
22/03/2022,142.270004,143.929993,141.720001,142.619995,136.990005,13548600
23/03/2022,140.979996,141.589996,139.199997,139.779999,134.262115,12093200
24/03/2022,140.300003,140.710007,139.110001,140.690002,135.1362,10017600
25/03/2022,141.089996,143.179993,140.800003,141.919998,136.317627,8383500
28/03/2022,140,140.970001,137.899994,140.869995,135.309067,10818100
29/03/2022,143.350006,143.600006,140.240005,141.179993,135.606812,11316500
30/03/2022,141.899994,142.119995,139.910004,140.539993,134.992096,8771000
31/03/2022,139.830002,140.350006,136.259995,136.320007,130.93869,17353900
01/04/2022,137.399994,137.410004,133.800003,135.309998,129.968552,15721300
04/04/2022,134.119995,136.940002,132.889999,135.910004,130.544891,17416400
05/04/2022,134.070007,135.399994,133.009995,133.339996,129.025665,12110300
06/04/2022,131.580002,132.559998,130.960007,131.490005,127.23555,12914700
07/04/2022,130.949997,131.919998,128.729996,131.089996,126.84848,12994200
08/04/2022,131.669998,133.899994,131.490005,133.490005,129.170853,13126900
11/04/2022,133,134.899994,132.570007,133,128.696686,10466400
12/04/2022,132.139999,134.580002,130.699997,131.539993,127.28392,12989900
13/04/2022,126.940002,129.25,126.010002,127.300003,123.181114,30838000
14/04/2022,126.5,128.300003,125.019997,126.120003,122.039291,18835200
18/04/2022,125.669998,129.240005,125.540001,128.460007,124.303589,11834400
19/04/2022,128.449997,131.320007,128.229996,131.119995,126.877518,15015400
20/04/2022,132.520004,133.509995,131.339996,131.580002,127.322632,13430200
21/04/2022,132.220001,132.809998,129.960007,130.559998,126.335632,12174200
22/04/2022,130.279999,130.520004,126.690002,126.809998,122.706963,14318800
25/04/2022,126.010002,127.120003,123.110001,126.769997,122.668251,17149000
26/04/2022,124.639999,126.410004,122.870003,123.019997,119.039589,17209500
27/04/2022,122.330002,123.559998,121.220001,121.419998,117.491364,17215200
28/04/2022,122.809998,123.650002,121.139999,123.339996,119.349236,13015600
29/04/2022,123.050003,123.610001,118.900002,119.360001,115.498016,14874800
02/05/2022,119.879997,120.709999,118.220001,120.449997,116.552742,18545000
03/05/2022,121.529999,124.169998,120.779999,123.029999,119.049278,15720900
04/05/2022,122.800003,127.400002,122.739998,127.099998,122.987579,17128500
05/05/2022,125.25,126.099998,122.160004,123.919998,119.910469,15055400
06/05/2022,123.800003,124.290001,121.18,123.720001,119.716942,14417900
09/05/2022,122.110001,123.330002,120.5,121.860001,117.91713,14312300
10/05/2022,123.110001,123.779999,117.559998,118.889999,115.043221,16382400
11/05/2022,119.300003,122.889999,117.940002,118.139999,114.317482,14630300
12/05/2022,117,118.32,115.370003,118.040001,114.220726,16318800
13/05/2022,119.410004,120.25,117.959999,119.089996,115.236748,10443200
16/05/2022,118.540001,119.459999,117.230003,118.260002,114.433609,10269000
17/05/2022,121.040001,122.970001,120.809998,122.18,118.226768,11160200
18/05/2022,121.300003,121.970001,119.529999,120.089996,116.204391,12664900
19/05/2022,118.190002,119.650002,117.629997,118.309998,114.481987,12765800
20/05/2022,119.459999,119.669998,115.019997,117.339996,113.543373,13150100
23/05/2022,120.459999,126.57,120.449997,124.599998,120.568466,24376700
24/05/2022,124.360001,127.489998,123.110001,126.360001,122.271523,19324900
25/05/2022,126.279999,127.860001,125.169998,127.239998,123.123047,12780400
26/05/2022,128.369995,130.190002,128.210007,129.440002,125.251877,15990900
27/05/2022,130.160004,131.270004,129.139999,131.270004,127.022667,11177800
31/05/2022,130.179993,133.149994,129.710007,132.229996,127.951584,17015000
01/06/2022,132.869995,132.869995,128.669998,129.910004,125.706665,10768000
02/06/2022,129.899994,132.009995,128.669998,132,127.72905,8374800
03/06/2022,131.210007,131.770004,129.990005,130.160004,125.94857,8596000
06/06/2022,131.089996,132.389999,129.460007,129.729996,125.532486,11323500
07/06/2022,128.830002,130.320007,128.619995,130.070007,125.861488,6722200
08/06/2022,129,129.449997,126.900002,128,123.858467,8422100
09/06/2022,127.370003,128.100006,125.269997,125.309998,121.255493,13560100
10/06/2022,122.589996,123.400002,119.32,119.550003,115.681877,12945200
13/06/2022,116.860001,117.949997,115.059998,115.989998,112.237053,16805600
14/06/2022,115.550003,117.32,113.220001,114.059998,110.369492,13357900
15/06/2022,115.620003,116.949997,113.169998,115.410004,111.675827,14083500
16/06/2022,113.860001,114.260002,111.870003,113.43,109.759888,16724900
17/06/2022,113.540001,114.629997,112.160004,113.029999,109.372826,30919900
21/06/2022,115.870003,117.029999,115.040001,115.830002,112.08223,11680500
22/06/2022,114.879997,116.199997,114.389999,115.18,111.453262,9842700
23/06/2022,115.010002,115.18,111.480003,113.919998,110.234024,11851500
24/06/2022,113.230003,117.82,112.830002,117.32,113.524025,14841100
27/06/2022,118.059998,118.5,115.639999,116.379997,112.614433,11280500
28/06/2022,117.669998,119.290001,115.599998,115.82,112.072563,11590900
29/06/2022,116,116.82,114.730003,115.300003,111.569382,9338400
30/06/2022,113.169998,114.080002,110.93,112.610001,108.966423,15172600
01/07/2022,112.650002,114.419998,111.160004,114.050003,110.359825,10573600
05/07/2022,110.769997,112.709999,109.300003,112.620003,109.940056,12514200
06/07/2022,111.730003,112.989998,110.790001,111.889999,109.227425,10656200
07/07/2022,113.5,114.900002,113.400002,114.720001,111.990082,10347400
08/07/2022,115.160004,115.650002,113.610001,114.360001,111.638649,8807800
11/07/2022,113.550003,114.230003,112.220001,112.860001,110.174347,7939500
12/07/2022,112.580002,115.18,112.260002,112.970001,110.281731,11250900
13/07/2022,111.75,112.480003,110.379997,111.910004,109.246956,12979900
14/07/2022,107.989998,108.230003,106.059998,108,105.43,26204800
15/07/2022,109.160004,113.879997,107.669998,112.949997,110.262199,18863900
18/07/2022,114.769997,115.839996,111.290001,111.790001,109.129814,13977900
19/07/2022,113.129997,114.940002,112.669998,114.559998,111.833893,11862300
20/07/2022,114.099998,114.739998,113.480003,114.540001,111.814369,11667500
21/07/2022,114.440002,115.529999,113.370003,115.32,112.575806,11595900
22/07/2022,115.239998,116.25,113.669998,114.760002,112.029137,7645500
25/07/2022,115.839996,116.459999,114.769997,115.220001,112.478188,9394000
26/07/2022,114.580002,115.580002,113.029999,113.419998,110.721024,10675100
27/07/2022,114.010002,115.739998,113.300003,115.239998,112.497704,9337400
28/07/2022,115.25,115.980003,113.529999,114.809998,112.077942,10384800
29/07/2022,115.589996,116.5,114.790001,115.360001,112.614861,12944500
01/08/2022,114.5,115.110001,113.07,114.209999,111.492218,14740400
02/08/2022,113.919998,114.400002,112.269997,112.43,109.754578,14942900
03/08/2022,113.449997,114.099998,111.709999,113.610001,110.906502,14394500
04/08/2022,112.849998,113.32,111.019997,112.360001,109.686241,18033900
05/08/2022,112.529999,116.190002,112.050003,115.760002,113.005341,14174600
08/08/2022,116.25,116.699997,114.18,114.349998,111.628891,10332500
09/08/2022,114.75,115.989998,114.370003,115.379997,112.634384,10233800
10/08/2022,117.959999,119.370003,117.5,118.389999,115.572754,12847300
11/08/2022,119.900002,121.199997,119.309998,120.139999,117.281113,11684900
12/08/2022,120.669998,122.25,119.440002,122.129997,119.223755,9906700
15/08/2022,121.139999,122.720001,120.599998,122.459999,119.545898,8456200
16/08/2022,122.290001,124.239998,121.870003,123.629997,120.688057,9555000
17/08/2022,122.300003,123.160004,121.690002,122.589996,119.672806,8149300
18/08/2022,122.239998,122.470001,120.550003,121.639999,118.745415,9531800
19/08/2022,120.620003,120.989998,118.110001,118.629997,115.807037,13464500
22/08/2022,116.75,117.160004,115.5,116.669998,113.893677,8967600
23/08/2022,116.690002,117.290001,115.379997,115.519997,112.771042,7607000
24/08/2022,115.290001,116.410004,114.449997,115.800003,113.044388,9771300
25/08/2022,116.160004,118.739998,115.68,118.550003,115.728943,10758900
26/08/2022,119.459999,119.989998,114.599998,114.669998,111.941277,11276200
29/08/2022,114,114.860001,113.459999,114.389999,111.667938,8117300
30/08/2022,115,115.580002,113.360001,114.410004,111.687469,10745400
31/08/2022,114.480003,115.029999,113.339996,113.730003,111.023651,10738300
01/09/2022,113.290001,114.629997,111.910004,114.510002,111.78508,9979800
02/09/2022,115.870003,117.449997,113.190002,113.709999,111.00412,10666600
06/09/2022,114.330002,114.75,112.07,113.739998,111.033409,9751900
07/09/2022,113.129997,116.110001,112.760002,115.900002,113.142014,10647900
08/09/2022,115.279999,118.790001,114.629997,118.599998,115.777748,11435000
09/09/2022,119.139999,120.050003,118.669998,119.169998,116.33419,9299700
12/09/2022,120.620003,121.550003,119.790001,120.580002,117.71064,8614600
13/09/2022,118.07,118.919998,115.779999,116.389999,113.620338,12904600
14/09/2022,116.699997,117.839996,114.879997,116.120003,113.356781,9345700
15/09/2022,116.120003,119.379997,115.760002,117.870003,115.065132,10821400
16/09/2022,117.389999,117.400002,115.370003,117.080002,114.29393,14844100
19/09/2022,116,118.730003,115.510002,118.160004,115.348228,8201300
20/09/2022,117.410004,117.690002,114.639999,115.830002,113.073669,9619000
21/09/2022,116.540001,116.599998,112.419998,112.489998,109.813148,12606300
22/09/2022,113.379997,113.599998,111.07,111.209999,108.563614,11684500
23/09/2022,110.050003,110.339996,107.160004,109.139999,106.54287,18138600
26/09/2022,108,109.610001,106.059998,106.790001,104.248787,15753600
27/09/2022,107.75,108.169998,104.650002,105.849998,103.331161,12793600
28/09/2022,105.949997,108.730003,105.639999,107.989998,105.420235,12762600
29/09/2022,106.949997,107.279999,104.400002,106.160004,103.633781,12713900
30/09/2022,106.059998,107.620003,104.400002,104.5,102.013283,15973400
03/10/2022,105.620003,108.360001,104.459999,107.730003,105.166428,12248100
04/10/2022,110.610001,112.989998,109.860001,112.769997,110.086487,16013600
05/10/2022,109.75,110.949997,108.830002,110.389999,108.72728,10943500
06/10/2022,109.459999,110.190002,107.940002,108.139999,106.511162,11521400
07/10/2022,107.519997,107.709999,105.269997,105.980003,104.383705,11681100
10/10/2022,106.730003,107.309998,104.519997,104.989998,103.408607,8931700
11/10/2022,104.370003,104.540001,101.849998,101.959999,100.424248,12739700
12/10/2022,101.800003,104.730003,101.279999,103.610001,102.0494,13181000
13/10/2022,101.980003,109.900002,101.760002,109.370003,107.722641,22398700
14/10/2022,111.959999,115.239998,110.720001,111.190002,109.515228,33387100
17/10/2022,115.410004,117.010002,114.32,115.860001,114.114883,22276300
18/10/2022,119.660004,120.139999,116.959999,118.839996,117.049995,21539700
19/10/2022,117.989998,118.830002,115.669998,116.510002,114.755096,17072000
20/10/2022,117.160004,118.709999,115.650002,116.129997,114.380814,12207400
21/10/2022,116.459999,122.389999,116.330002,122.230003,120.388939,20593300
24/10/2022,122.07,123.099998,121.330002,122.379997,120.536674,12624200
25/10/2022,121.849998,123.269997,120.889999,122.699997,120.85186,11289100
26/10/2022,123,125.199997,122.879997,124.110001,122.240623,11667000
27/10/2022,125.199997,126.199997,124.209999,124.599998,122.723244,10727600
28/10/2022,125.290001,126.279999,124.050003,126.080002,124.180946,11859500
31/10/2022,125.699997,127.43,125.589996,125.879997,123.983955,13295200
01/11/2022,126.870003,128.279999,126.330002,128.149994,126.219765,13386900
02/11/2022,127.650002,130.360001,126.639999,126.970001,125.057541,16546100
03/11/2022,126.309998,128.179993,125.910004,127.199997,125.284073,12474400
04/11/2022,129.490005,130.830002,128.460007,130.679993,128.711655,14953200
07/11/2022,131,132.289993,130.479996,131.369995,129.391266,12011200
08/11/2022,131.240005,132.059998,130.139999,131.449997,129.470062,9884100
09/11/2022,131.320007,131.429993,129.220001,129.740005,127.785828,9494000
10/11/2022,132.630005,135.25,132.529999,135.080002,133.045395,16351600
11/11/2022,135.190002,136.169998,133.779999,135.300003,133.26207,10704700
14/11/2022,134.800003,135.729996,133.910004,133.910004,131.893021,11085600
15/11/2022,134.679993,135.710007,131.600006,132.940002,130.937622,14038300
16/11/2022,133,133.559998,132.029999,133.119995,131.114914,7893400
17/11/2022,132,132.889999,131.279999,132.539993,130.54364,8820200
18/11/2022,134.570007,134.669998,132.279999,133.839996,131.824066,9468500
21/11/2022,133.740005,134.559998,132.75,133.050003,131.045959,7800500
22/11/2022,134,135.270004,133.690002,135.039993,133.005981,9185700
23/11/2022,134.940002,136.5,134.860001,136.479996,134.424301,7316200
25/11/2022,136.479996,137.139999,136.059998,136.740005,134.680389,3220500
28/11/2022,136.070007,136.710007,134.190002,134.350006,132.326401,9906900
29/11/2022,134.660004,136.639999,134.410004,136.559998,134.503098,7925300
30/11/2022,136.089996,138.179993,133.190002,138.179993,136.098679,14761200
01/12/2022,138.179993,138.660004,135.429993,136.240005,134.187912,8858500
02/12/2022,134.490005,135.350006,133.339996,135.160004,133.124176,8931900
05/12/2022,134.240005,134.570007,130.600006,131.369995,129.391266,10154500
06/12/2022,133.389999,135.110001,129.869995,131.589996,129.607956,13966700
07/12/2022,131.309998,133.080002,130.330002,131.5,129.519302,11739400
08/12/2022,132.330002,132.979996,131.429993,132.880005,130.878525,8907300
09/12/2022,132.199997,133.759995,132,132.160004,130.169373,7957800
